ID,titles
Q11969743,Fosen (Karmøy)
Q11969743,Fosen i Karmøy
Q11969743,Fosen (Karmøy)
Q11971316,Fårnøtt
Q11971556,Gapøya
Q11971556,Category:Gapøya
Q11971556,Gapøya
Q11971556,Gapøya
Q11972167,Glasøya
Q11972296,Goddo
Q11972296,Goddo
Q11972296,Goddo
Q11972296,Goddo
Q11972585,Gressøya
Q11973723,Hallarøya på Smøla
Q11973723,Hallarøya
Q11974845,Helgøy i Ryfylke
Q11974845,Helgøy (Finnøy)
Q11975247,Hespriholmen
Q11975247,Category:Hespriholmen
Q11975247,Hespriholmen
Q11975247,Hespriholmen
Q11975247,Hespriholmen
Q11975371,Hille i Gulen
Q11975371,Hille (Gulen)
Q11975429,Hiskjo
Q11975429,Hiskjo
Q11975429,Hiskjo
Q11975429,Hiskjo
Q11975636,Holdøya
Q11975848,"Horsøyna (pulo sa Noruwega, Askøy)"
Q11975848,Horsøy
Q11975848,Horsøyna
Q11975848,Horsøy
Q11976158,Husbergøya
Q11976158,Husbergøya
Q11976194,Husøya (Kristiansund)
Q11980616,Killingholmen (Sande)
Q11981223,Kløvningen
Q11981500,Kommersøya
Q11982638,Kvennøya
Q11982638,Kvennøya
Q11983114,Landøy
Q11987063,Lutelandet
Q11987353,Løvøya (Horten)
Q11988472,Martaholmen
Q11989323,Midbrødøya
Q11989323,Midbrødøya
Q11990411,Måkeskjæret
Q11990411,Måseskjæret (holme)
Q11991716,Nord-Talgje
Q11991716,Nord-Talgje
Q11991923,Nordre Karlsøy
Q11998310,Rolvsøy (øy)
Q11998966,Røytinga
Q11998966,Røytinga
Q11999135,Category:Sakrisøy
Q11999135,Sakrisøy
Q11999135,Sakrisøy
Q11999135,Sakrisøy
Q11999135,Sakrisøy
Q11999467,Sandtorr
Q11999467,Sandtorv
Q11999467,Sandtorv
Q12000493,Siløya
Q12001027,Skjeggenesøya
Q12001176,Skorpo i Tysnes
Q12001176,Skorpo (Tysnes)
Q12001323,Skårøya
Q12002821,Stavernsøya (Larvik)
Q12003391,Store-Kalvøy
Q12003403,Store Råholmen
Q12003693,Strømøya
Q12004842,Sørdyrøya
Q12006479,Tjellholmen
Q12006501,Tjul
Q12006501,Tjul
Q12006519,Tjørnøya
Q12006519,Tjørnøya
Q12006567,Toftøy (Tysvær)
Q12006686,Tombøya
Q12008234,Udvåre
Q12008302,Ullerøya
Q12008365,Ulvsnesøy
Q12008365,Ulvsnesøy
Q12009100,Vasskalven
Q12010243,Vårøy
Q12011660,Åserøya
Q12027661,Kachní ostrov
Q12034070,Lubbers Quarters Cay
Q12048732,Category:Ragininkų sala
Q12048732,Ragininkų sala
Q12048732,Ragininkų sala
Q12049567,Rocky Island
Q12049567,Βραχονησίδα του κόλπου Φαούλ
Q12057041,Střelecký ostrov (Litoměřice)
Q12058970,Category:Tichý ostrov (Mikulov)
Q12058970,Tichý ostrov
Q12076775,Аделфопуло
Q12079680,Ауалі-Шеура
Q12080873,Beryer dili
Q12080873,Барьерная коса
Q12080873,Бар'єрна коса
Q12081654,"Безіменні (острови, Японське море)"
Q12082779,"Бичий (острів, Японське море)"
Q12088322,Великий Гранд-Кі
Q12088333,Великий Картерс-Кі
Q12088346,Великий Ромерс-Кі
Q12088348,Великий Сейл-Кі
Q12090383,Volnolomnı adası
Q12090383,Волноломный
Q12090383,Волноломний острів
Q12092834,Вхідні
Q12093780,Гад-Єром
Q12093783,Гад-Ху
Q12093974,Гайдуронісія
Q12095931,Гидір-ас-Але
Q12096461,Qolaya Kosa adası
Q12096461,Гола коса
Q12098084,Групер-Рокс
Q12098425,Гундікай (коса)
Q12099293,Дабл-Брестед-Кіс
Q12099576,Даррака-ель-Бахр
Q12099604,Дахрат-Сегала
Q12099605,Дахрат-Дульке
Q12100721,Джекс (Багамські Острови)
Q12102797,Дуль-Куруш
Q12102919,Дунішуб
Q12102954,Дуррум-Губла
Q12103323,Діфнейн
Q12103954,Ентерая
Q12103957,Ентесіле
Q12108295,Канделлай
Q12108353,Каогікайпу
Q12108999,Kasyan-Bettimete
Q12108999,Касьян-Беттимете
Q12108999,Касьян-Беттімете
Q12109551,Category:Kempa island
Q12109551,Кемпа
Q12110048,Кистєвий острів
Q12112608,Кончшелл-Кі
Q12113225,Коротка коса
Q12116341,Кьорсюсе-Кумага
Q12116342,Кьорсюсе-Арита
Q12116349,Kyuryur-Arı
Q12116349,Кюрюр-Ары
Q12116349,Кюрюр-Ари
Q12116743,Л'Іслет
Q12117802,Лехуса
Q12119254,Любичів
Q12120745,Малак (острів)
Q12120801,Малий Волкерс-Кі
Q12120803,Малий Гранд-Кі
Q12120808,Ostrov Malyy Zayatskiy
Q12120808,Mała Wyspa Zajęcza
Q12120808,Малий Заєцький
Q12120821,Малий Піджен
Q12120823,Малий Ромерс-Кі
Q12120827,Малий Сейл-Кі
Q12122038,Машилага
Q12130049,Моржева коса
Q12130759,Munasari adası
Q12130759,Мунасари
Q12130759,Мунасарі (Баренцеве море)
Q12130786,Муора-Бьолькьойо
Q12130858,Мустаміла
Q12132267,Накка (острів)
Q12135296,Одул
Q12135509,Окуоллах-Арита
Q12135532,Олд-Янкі-Кі
Q12135800,Ольоте-Арита
Q12136409,Ормінгеландет
Q12136768,Острови Астаф'єва
Q12136769,Острови Пахтусова (Японське море)
Q12136771,Острови Таранцева
Q12136812,Острів Ірецького
Q12136813,Острів Алексеєва
Q12136814,Острів Браузера
Q12136815,Острів Андрія
Q12136817,Острів Вальдта
Q12136818,Острів Віри
Q12136819,Острів Восьмого Березня
Q12136821,Острів Желтухіна
Q12136822,Острів Зустрічей
Q12136824,Острів Максимова
Q12136825,Острів Клерка
Q12136827,Острів Міхельсона
Q12136828,Острів Нікольського
Q12136829,Острів Павла
Q12136832,Острів Псів
Q12136835,Острів Тужливого Серця
Q12136836,Острів Трамбецького
Q12136840,Острів Черкавського
Q12137083,Оччугуй-Ари
Q12139020,Ostrov Parusnyy
Q12139020,Парусний
Q12139387,Пелеріса
Q12143215,Ostriv Pravednyy
Q12143215,Праведний
Q12143775,Прасон (Кіра-Паная)
Q12145479,Птичий (острів)
Q12145551,Ostrov Pulkorga
Q12145551,Пулкорга
Q12145851,Şimal adası (Pyotr adaları)
Q12145851,"Северный (остров, острова Петра)"
Q12145851,Північний острів (Острови Петра)
Q12147715,Рет (Сейшельські острови)
Q12149687,Рідж'юма
Q12149867,Річний (острів)
Q12150533,Санді-Кі (Гранд-Кі)
Q12151642,Сейль
Q12151646,Сейль-Бадіра (Умм-Алі)
Q12151648,Сейль-Бадіра (Харат)
Q12151650,Сейль-Вуста
Q12151651,Сейль-Саббаар
Q12151846,Сельденкелір-Ари
Q12152405,Серпастий острів
Q12152513,Сеш (острів)
Q12157595,Створний
Q12158344,Стрілечий (острови)
Q12159137,Сюгюлдьор-Арита
Q12159459,Ostrova Sennyye Ludy
Q12159459,Сінні Луди
Q12159529,Сіт-Даун-Кі
Q12159846,Таманно
Q12161847,Том-Браунс-Кі
Q12161926,Tonqolox-Byolkyoyo
Q12161926,Тонголох-Бёлькёё
Q12161926,Тонголох-Бьолькьойо
Q12161954,Топ-Кі
Q12161967,Топи
Q12163168,Тігян-Арита
Q12163169,Тігян-Беттіємете
Q12163250,Тісян-Бьолькьойдьорьо
Q12163581,Уйбакан-Пастах-Ари
Q12164421,Улахан-Ари-Бертіємете
Q12164557,Умм-Алькарат
Q12164560,Умм-Шора
Q12164827,Урунг-Хая-Арита
Q12165243,Фандіра-Вуста
Q12165249,Фантазія (острів)
Q12165556,Фелікс (Багамські Острови)
Q12165877,Фогельбруландет
Q12166760,Хаватіб
Q12166761,Хаватіб-Кебір
Q12166837,Хамед
Q12166894,Харитка-Бьолькьойо
Q12167078,Хахис-Бьолькьойо
Q12167405,Хобуох-Арита
Q12167413,Ховейт
Q12170421,Чокогор-Ари
Q12170853,Ostrov Churnavolok
Q12170853,Чурнаволок
Q12171003,Шаламай (острів)
Q12172165,"Шов-Сурі (Сейшельські острови, Мае)"
Q12191391,القطعاية البحرية
Q12191391,Guetaïet el Baharia
Q12191391,El Gataâya el Bahria
Q12204175,جاليطون
Q12204175,Galiton
Q12204909,جزيرة جبل كدمبل
Q12205380,جزيرة آمنة
Q12205403,جزيرة الديماس
Q12205403,El Jezira (pulo sa Tunisia)
Q12205412,جزيرة العمال (العبيد)
Q12205432,جزيرة بحارة
Q12205441,جزيرة جبل حسان
Q12258126,Isla Galera
Q12258126,Galera uhartea
Q12259172,Isla Hiru Kanale
Q12259172,Hirukanale
Q12265238,Isla Orenín
Q12266957,Isla Sandindere
Q12266957,Sandinderi
Q12267023,Isla Santiago Aurrea
Q12267023,Santiago Aurrea
Q12268437,Txurruta
Q12269473,Isla de Zuaza
Q12269473,Zuhatza uhartea
Q1228973,Pandur-sziget
Q1228973,"Category:Nagy-Pandúr Island, Baja"
Q1228973,Pandurski otok
Q1228973,Pandúr-sziget
Q1228973,Pandur-sziget
Q12291670,Птичи остров
Q12292683,Русалка (остров)
Q12302323,Askø (Søndersø)
Q12313089,Fruerø
Q12316725,Hestø
Q12318655,Isola Boschina
Q12321160,Kalveholm (Nysted Nor)
Q12323745,Langholms Trille
Q12324565,Lindø (Søndersø)
Q12327902,Munkeholm
Q12328019,Mågeøen (Mariager Fjord)
Q12328083,Møgelø
Q12329462,Nyland (Sydfynske Øhav)
Q12332646,Qeqertarsuatsiaq (Qeqertarsuatsiaat)
Q12335922,Skåneholm
Q12337231,Category:Stige Ø
Q12337231,Stige Ø
Q12337366,Store Skåne
Q12341630,Worsaaes Ø
Q12343348,Treskelbakkeholm
Q12368020,Kõvajalaid
Q12368020,Kõbajalaid
Q12368020,Kõbajalaid
Q12368020,Kõbajalaid
Q12374743,Saunasaar
Q12506682,Pulau Alalak
Q12506692,Pulau Bakut
Q12506782,Pulau Karaweira
Q12506791,Pulau Kelayan
Q12506805,Pulau Kuil
Q12506805,Pulo Kuil
Q12506814,Pulau Lancang Besar
Q12506814,Pulau Lancang Besar
Q12506816,Pulau Lari-Larian
Q12506823,Pulau Lereklerekan
Q12506847,Pulau Merbau (Bengkulu)
Q12506847,Pulo Merbau Bengkulu
Q12506856,Pulau Nipa
Q12506867,Pulau Panambulai
Q12506878,Pulau Pasi
Q12506878,Pulo Pasi
Q12506897,Pulau Rantauan Keliling
Q12506904,Pulau Salando
Q12506908,Pulau Salaut Besar
Q12506908,Pulo Salaut Besar
Q12506923,Pulau Satu
Q12506923,Pulo Satu
Q12506933,Pulau Senua
Q12506937,Pulau Sinyaunyau
Q12506943,Pulau Taimanu Kasengkaang
Q12506959,Pulau Tinabo
Q12506960,Pulau Tokong Belayar
Q12506961,Pulau Tokong Nanas
Q12506962,Pulau Tokong Malang Biru
Q12506967,Pulau Wunga
Q12549702,Ostrov Konëvskiy Oseredok
Q12549702,Коневски Осерёдок
Q12549702,Коневский осередок
Q12549702,Ostrov Konëvskiy Oseredok
Q12582592,갈마도
Q1259289,Tajnik (otok)
Q1259289,Tajnik (otok)
Q1259289,Tajnik (otok)
Q1259289,Тајник (острво)
Q12603159,수리봉
Q12627252,Otočić Arta Mala
Q12627252,Arta Mala
Q12627252,Arta Piccola
Q12627252,Arta Mala
Q12627252,Арта Мала
Q12627252,Otočić Arta Mala
Q12627616,Otočić Barbarinac
Q12627616,Category:Barbarinac
Q12627616,Barbarinac
Q12627616,Barbarinazza
Q12627616,Барбаринац
Q12627616,Otočić Barbarinac
Q12627961,Bisage
Q12627961,Bisage
Q12628362,Brguljski Otočić
Q12628362,Berguglie
Q12628362,Brguljski Otok
Q12628455,Otočić Bršćak
Q12628455,Bršćak
Q12628455,Bastiago
Q12628455,Bršćak
Q12628455,Otočić Bršćak
Q12631265,Fržital
Q12631265,Scoglio Santa Brigida
Q12631265,Fržital
Q12631342,Galija (otok)
Q12631342,Gallia (Brioni)
Q12631342,Galija (otok)
Q12631352,Galovac (Školji)
Q12631352,San Paolo (isola)
Q12631352,Galovac (Školji)
Q12631407,Otočić Gaz
Q12631407,Gaz (otok)
Q12631407,Gaza (Brioni)
Q12631407,Gaz
Q12631407,Otočić Gaz
Q12631593,"Otočić Golac (pulo sa Krowatiya, lat 44,19, long 14,85)"
Q12631593,Golac (Dugi Otok)
Q12631593,Nudo (isola)
Q12631593,Golac (Molat)
Q12631593,"Otočić Golac (ö i Kroatien, lat 44,19, long 14,85)"
Q12631689,Gornji Vlašnik
Q12631689,Gornji Vlašnik
Q12631828,Grbavac (otok)
Q12631828,Gherbavaz
Q12631828,Grbavac
Q12631893,Grunj
Q12631893,Gronghera
Q12631893,Grunj
Q12631894,Grujica
Q12631894,Scoglio Gruizza
Q12631894,Grujica
Q12631928,Gubavac Veli
Q12631928,Gubavac Veliki
Q12632424,Hrid Hripa
Q12632424,Creal
Q12632424,Hrid Hripa
Q12632425,Hrid Mali Goli (Goli otok)
Q12632425,Scoglio Nudo Piccolo
Q12632425,Hrid Mali Goli (Goli otok)
Q12632426,Hrid Masarine
Q12632426,Masarine
Q12632426,Hrid Masarine
Q12632428,Hrid Šestakovac
Q12632428,Hrid Šestakovac
Q12632429,Hrid Kurjak
Q12632429,Hrid Kurjak
Q12632429,Scoglio Lupo
Q12632429,Hrid Kurjak
Q12632429,Hrid Kurjak
Q12634159,Kamenjak 1 (Korčula)
Q12634159,Kamenjak 1 (Korčula)
Q12634160,Kamenjak 2 (Korčula)
Q12634160,Kamenjak 2 (Korčula)
Q12634168,Kamešnjak Mali
Q12634168,Kamešnjak Mali
Q12634169,Kamešnjak Veli
Q12634169,Kamešnjak Veliki
Q12634296,Katarina (otok)
Q12634296,Katarina (otok)
Q12634611,Otočić Knežak
Q12634611,Knežak
Q12634611,Isolotto del Conte (Eso)
Q12634611,Knežak (otok)
Q12634611,Otočić Knežak
Q12634693,Komorica (Zlarin)
Q12634693,Comorisco
Q12634693,Komorica
Q12634771,Kormati Mali
Q12634771,Kormat 1
Q12634787,Kosmač Veli
Q12634787,Kosmač Veliki
Q12634869,Krbela Mala
Q12634869,Krbela Mala
Q12634869,Крбела Мала
Q12635323,Arcipelago di Lagosta
Q12635455,Levan
Q12635455,Levan Grande
Q12635455,Levan
Q12635560,Lisac (otok)
Q12635560,Scoglio Gimignago
Q12635560,Lisac (otok)
Q12635881,Otočić Mag
Q12635881,Lukovac (Mag)
Q12635881,Lucovaz (Arbe)
Q12635881,Lukovac (Mag)
Q12635881,Otočić Mag
Q12635899,Otočić Lutrošnjak
Q12635899,Lutrošnjak (Strošnjak)
Q12635899,Lutestrago
Q12635899,Lutrošnjak (Strošnjak)
Q12635899,Otočić Lutrošnjak
Q12636071,Mala Kotula
Q12636071,Mala Kotula
Q12636072,Category:Mala Kneža
Q12636072,Mala Kneža
Q12636072,Mala Kneža
Q12636072,Мала Кнежа
Q12636074,Mala Sestrica (Rovinj)
Q12636074,Mala Sestrica (Rovinj)
Q12636135,Maman
Q12636135,Mamano
Q12636135,Mamon
Q12636440,Otočić Maslinovik
Q12636440,Maslinovik
Q12636440,Maslignago
Q12636440,Maslinovik
Q12636440,Маслиновик
Q12636440,Otočić Maslinovik
Q12636441,"Otočić Maslinjak (pulo sa Krowatiya, Zadarska Županija)"
Q12636441,Maslinjak (Ist)
Q12636441,Oliveto (isola)
Q12636441,Maslinjak (Ist)
Q12636441,"Otočić Maslinjak (ö i Kroatien, Zadars län)"
Q12636442,"Otočić Maslinjak (pulo sa Krowatiya, Šibensko-Kninska Županija, lat 43,84, long 15,56)"
Q12636442,Maslinjak (Murter)
Q12636442,Maslinjak (Radelj)
Q12636442,"Otočić Maslinjak (ö i Kroatien, Šibenik-Knins län, lat 43,84, long 15,56)"
Q12636444,Maslinovac (Dugi otok)
Q12636444,Oliveto (isola Lunga)
Q12636444,Maslinovac (Dugi Otok)
Q12637122,Otočić Mišjak
Q12637122,Mišjak
Q12637122,Isolotto dei Sorci (Pago)
Q12637122,Mišjak
Q12637122,Otočić Mišjak
Q12637123,"Otočić Mišnjak (pulo sa Krowatiya, Zadarska Županija, lat 44,03, long 15,26)"
Q12637123,Mišnjak (Ugljan)
Q12637123,Isolotto dei Sorci (Ugliano)
Q12637123,Mišnjak (Ugljan)
Q12637123,"Otočić Mišnjak (ö i Kroatien, Zadars län, lat 44,03, long 15,26)"
Q12637124,Mišnjak (Unije)
Q12637124,Isolotto dei Sorci (Unie)
Q12637124,Mišnjak (Unije)
Q12637413,Muljica Vela
Q12637413,Muljica Velika
Q12637436,Otočić Murtar
Q12637436,Murtar
Q12637436,Mortar
Q12637436,Murtar
Q12637436,Otočić Murtar
Q12638742,Obrovanj
Q12638742,Obrovanj
Q12638742,Обровањ
Q12638743,Otočić Obun
Q12638743,Obun
Q12638743,Obun
Q12638743,Obun
Q12638743,Обун
Q12638743,Otočić Obun
Q12639027,Otočić Oruda
Q12639027,Oruda
Q12639027,Oruda
Q12639027,Oruda
Q12639027,Otočić Oruda
Q12639083,Otoci Lukavci 1
Q12639083,Otoci Lukavci 1
Q12639087,Otoci Lukavci 2
Q12639087,Otoci Lukavci 2
Q12639090,Otočić Greben
Q12639090,Greben (Vis)
Q12639090,Pettine (isola)
Q12639090,Otok Greben
Q12639090,Otočić Greben
Q12639149,Ošljak Veli
Q12639149,Ošljak Veliki
Q12639150,Otočić Ošjak
Q12639150,Ošjak
Q12639150,Vesparo
Q12639150,Ošjak
Q12639150,Otočić Ošjak
Q12639848,Plitki Kukuljar (Vodnjak)
Q12639848,Plitki Kukuljar (Vodnjak)
Q12639865,Otočić Pločica
Q12639865,Pločica
Q12639865,Planchetta
Q12639865,Pločica (otok)
Q12639865,Otočić Pločica
Q12639887,Otočić Pod Kopište
Q12639887,Pod Kopište
Q12639887,Pod Kopište
Q12639887,Otočić Pod Kopište
Q12639947,Otočić Pohlib
Q12639947,Pohlib
Q12639947,Puschina
Q12639947,Pohlib
Q12639947,Otočić Pohlib
Q12640405,Prećski Školj
Q12640405,Priechi
Q12640405,Preč (otok)
Q12640456,Prišnjak (Murter)
Q12640456,Prišnjak (Murter)
Q12640459,Prišnjak Mali
Q12640459,Prišnjak Mali
Q12640737,Puh (otok)
Q12640737,Puh (otok)
Q12640778,Pusti Otočić
Q12640778,Madonna del deserto
Q12640778,Pusti Otok
Q12641090,Ražanac Mali (Zapadni Školj)
Q12641090,Ražanac Mali (Zapadni Školj)
Q12641284,Ričul
Q12641284,Ričul
Q12641457,Rudula
Q12641457,Rudula
Q12641477,Runjava Kotula
Q12641477,Runjava Kotula
Q12641498,Rutnjak
Q12641498,Rutnjak
Q12641499,Rutvenjak Veli
Q12641499,Rutvenjak Veliki
Q12641608,Salamun Veli
Q12641608,Salamun (otok)
Q12641893,Otočić Sedlo
Q12641893,Sedlo (otok)
Q12641893,Sella (isola)
Q12641893,Sedlo (otok)
Q12641893,Otočić Sedlo
Q12641985,Sorelle (Isto)
Q12641988,Category:Sestrica Mala (Obonjan)
Q12641988,Sestrica Mala
Q12641988,Sestrica Mala
Q12641989,"Otočić Sestrica Vela (pulo sa Krowatiya, Šibensko-Kninska Županija)"
Q12641989,Sestrica Vela
Q12641989,Sestrica Vela
Q12641989,"Otočić Sestrica Vela (ö i Kroatien, Šibenik-Knins län)"
Q12641993,Sestrice 2 (Ist)
Q12641993,Sestrice (Ist)
Q12642326,Smokvenjak
Q12642326,Smokvenjak
Q12642328,Smokvica (otok)
Q12642328,Smoquizza (isola)
Q12642328,Smokvica (otok)
Q12642395,Sokol (otok)
Q12642395,Sokol (otok)
Q12642497,Sparušnjak
Q12642497,Sparušnjak
Q12642588,Srednja Sestrica (Rivanj)
Q12642588,Srednja Sestrica (Rivanj)
Q12642595,Srednji Vlašnik
Q12642595,Srednji Vlašnik
Q12642616,Sridnjak (Rab)
Q12642616,Sridnjak (Rab)
Q12642758,Stipanac
Q12642758,Sustipanaz
Q12642758,Stipanac
Q12642917,Otočić Sturag
Q12642917,Sturag
Q12642917,Astorga (Croazia)
Q12642917,Sturag
Q12642917,Otočić Sturag
Q12642995,Supin (otok)
Q12642995,Zumpin grande
Q12642995,Supin
Q12643072,"Otočić Sveti Andrija (pulo sa Krowatiya, Istarska Županija, lat 44,88, long 13,83)"
Q12643072,Sveti Andrija (Pulski zaljev)
Q12643072,Scoglio Sant'Andrea (Pola)
Q12643072,Sveti Andrija (Pula)
Q12643072,Sveti Andrija (Puljski zaliv)
Q12643072,"Otočić Sveti Andrija (ö i Kroatien, Istrien, lat 44,88, long 13,83)"
Q12643082,Otočić Sveti Ivan
Q12643082,Sveti Ivan (otok)
Q12643082,San Giovanni (Rovigno)
Q12643082,Sveti Ivan (otok)
Q12643082,Otočić Sveti Ivan
Q12643085,Sveti Juraj (otok kod Vrsara)
Q12643085,San Giorgio (Orsera)
Q12643089,Sveti Jerolim (otok)
Q12643089,San Girolamo (Brioni)
Q12643089,Sv. Jerolim (otok)
Q12643089,Sveti Jerolim (otok)
Q12643274,Tajan Veli
Q12643274,Tajan Veliki
Q12643404,Tegina
Q12643404,Teglina
Q12643404,Tegina
Q12643404,Тегина
Q12643482,Otočić Tetovišnjak Mali
Q12643482,Tetovišnjak Mali
Q12643482,Tetovišnjak Mali
Q12643482,Otočić Tetovišnjak Mali
Q12643816,Tramerčica
Q12643816,Tramerca Piccolo
Q12643816,Tramerčica
Q12643831,Trasorka
Q12643831,Tasorta
Q12643831,Trasorka
Q12644022,Tužbina
Q12644022,Tužbina
Q12644135,Ula (Artica Mala)
Q12644135,Ula (Artica Mala)
Q12644486,Vela Sestrica (Rovinj)
Q12644486,Velika Sestrica (Rovinj)
Q12644491,Veli Otok
Q12644491,Veli Otok
Q12644493,Veli Lagan (Lagnići)
Q12644493,Veliki Lagan (Lagnići)
Q12644494,Otočić Planatak Veli
Q12644494,Veli Planatak
Q12644494,Veli Planatak
Q12644494,Otočić Planatak Veli
Q12644504,Velika Sestrica
Q12644504,Velika Sestrica
Q12644521,"Otočić Veliki Školj (pulo sa Krowatiya, Dubrovačko-Neretvanska Županija, lat 42,71, long 17,75)"
Q12644521,Veliki Školj (Mljet)
Q12644521,Cima di Meleda
Q12644521,Veliki Školj (Mljet)
Q12644521,"Otočić Veliki Školj (ö i Kroatien, Dubrovnik-Neretvas län, lat 42,71, long 17,75)"
Q12644687,Vinik Mali
Q12644687,Vinik Mali
Q12644687,Виник Мали
Q12644733,Visoki Kukuljar (Babuljak)
Q12644733,Visoki Kukuljar (Babuljak)
Q12644734,Visoki (Cres)
Q12644734,Scoglio Visochi
Q12644734,Visoki (Cres)
Q12644989,Vrsar (otok)
Q12644989,Orsera (Brioni)
Q12644989,Vrsar (otok)
Q12645471,Zabodaski
Q12645471,Scoglio Zabodaschi
Q12645471,Zabodaski
Q12645699,Zečevo (Krk)
Q12645699,Scoglio Zecia
Q12645699,Zečevo (Krk)
Q12645782,Zminjak (pulo)
Q12645782,Zminjak
Q12645782,Simignago
Q12645782,Zminjak
Q12645782,Zminjak (ö)
Q12645947,Otočić Čerigul
Q12645947,Čerigul
Q12645947,Čerigul
Q12645947,Otočić Čerigul
Q12646113,Šilo (otok)
Q12646113,Šilo
Q12646145,Školjić Veli
Q12646145,Školjić Veliki
Q12646146,Školjić (Vir)
Q12646146,Školjić (Vir)
Q12646148,Školjić (Iž)
Q12646148,Školjić (Iž)
