ID,titles
Q12646234,Otočić Šćitna
Q12646234,Šćitna
Q12646234,Sitno (isola)
Q12646234,Šćitna
Q12646234,Otočić Šćitna
Q12666695,Category:Karmelitų sala
Q12666695,Nemuno sala
Q12713564,Audbø
Q12713564,Aubø
Q12713967,"Bærøya (pulo sa Noruwega, Nordland Fylke, Alstahaug)"
Q12713967,Bærøya
Q12714701,Fonno
Q12714701,Fodno
Q12715094,Gjervoldsøy
Q12715094,Gjervoldsøy
Q12715114,Golma
Q12715114,Golma
Q12718016,Risøya i Risør
Q12718429,Slapøya
Q12718676,Store Måsværet
Q12718676,Store Måsværet
Q12718859,Søndre Langåra
Q12718859,Søndre Langåra
Q12749624,Velika Sestrica
Q12749624,Velika Sestrica (Rivanj)
Q12749624,Вела Сестрица (Ривањ)
Q12749624,Velika Sestrica
Q12754262,Arcipelago di Cartolle
Q12754262,Кртољски архипелаг
Q12755818,Muntan
Q12755818,Muntan
Q12755818,Мунтан
Q12762341,Angaagaa
Q12762341,Angaagaa
Q12762341,Angaagaa
Q12763197,Biyaadhoo
Q12763197,Biyaadhoo
Q12763197,Bijádú
Q12772158,Maafushi (Dhaalu)
Q12772158,Maafushi (Dhaalu Atoll)
Q12772158,Máfusi (Dálu)
Q12772286,Naibukaloabodufushi
Q12772286,Naibukaloabodufushi
Q12772286,Naibukaloabodufusi
Q12775094,Rasfari
Q12775094,Rasfari
Q12775094,Rasfari
Q12786226,Borovnik (Sit)
Q12786226,Borovnik (Sit)
Q12786553,Brskvenjak
Q12786553,Brskvenjak
Q12786564,Otočić Brušnjak
Q12786564,Brušnjak (Sit)
Q12786564,Brisgnago
Q12786564,Brušnjak (Sit)
Q12786564,Otočić Brušnjak
Q12786613,Burnji Školj (Greben Školj)
Q12786613,Burnji Školj (Greben Školj)
Q12789987,Glurović
Q12789987,Glurović
Q12790552,Gusti Školj
Q12790552,Tondo Grande
Q12790552,Gusti Školj
Q12791115,Otočić Hrbošnjak
Q12791115,Hrbošnjak (Žirje)
Q12791115,Gerbosniac (Zuri)
Q12791115,Hrbošnjak (Žirje)
Q12791115,Otočić Hrbošnjak
Q12793897,Koludarc
Q12793897,Scoglio delle Monache
Q12793897,Koludarac
Q12793897,Колударц
Q12794312,Krbela Vela
Q12794312,Cherbela Grande
Q12794312,Krbela Vela
Q12795076,Category:Logorun
Q12795076,Logorun
Q12795076,Lucorano
Q12795076,Logorun
Q12795076,Логорун
Q12795340,Lukovac (Hvar)
Q12795340,Lukovac (Hvar)
Q12795363,Otočić Luški
Q12795363,Luški Otok
Q12795363,Santo Stefano (Isola Lunga)
Q12795363,Luški Otok
Q12795363,Otočić Luški
Q12796050,Maslinovac (Mljet)
Q12796050,Maslinovac (Mljet)
Q12797148,Otočić Murvenjak
Q12797148,Murvenjak
Q12797148,Morvegne
Q12797148,Murvenjak
Q12797148,Otočić Murvenjak
Q12798156,Otočac (otok)
Q12798156,Otočac (otok)
Q12798711,Petrovac (otok)
Q12798711,Petrovac (otok)
Q12798864,Piščena Vela
Q12798864,Piščena Veliki
Q12798870,Planac
Q12798870,Planac
Q12798888,Scoglio Grande (Meleda)
Q12798888,Planjak (Mljet)
Q12800726,Samunćel
Q12800726,Samuncel
Q12800726,Samunćel
Q12803070,Smokvica Vela
Q12803070,Smokvica Vela
Q12803070,Isolotti Smoquizza
Q12803070,Smokvica Vela
Q12803278,Srednji greben
Q12803278,Srednji greben
Q12803648,Stupa (otok)
Q12803648,Stupa
Q12803707,Sveta Katarina (Pašman)
Q12803707,Santa Caterina (Zaravecchia)
Q12803707,Sveta Katarina (Pašman)
Q12804351,"Otočić Tovarnjak (pulo sa Krowatiya, Šibensko-Kninska Županija)"
Q12804351,Tovarnjak (Žut)
Q12804351,Taverna (isola)
Q12804351,Tovarnjak (Žut)
Q12804351,"Otočić Tovarnjak (ö i Kroatien, Šibenik-Knins län)"
Q12804505,Tun Mali
Q12804505,Ton Piccolo
Q12804505,Tun Mali
Q12804505,Тун Мали
Q12805506,Veli Paranak
Q12805506,Veliki Paranak
Q12805530,"Otočić Veliki Školj (pulo sa Krowatiya, Istarska Županija)"
Q12805530,Veliki Školj (Funtana)
Q12805530,"Otočić Veliki Školj (ö i Kroatien, Istrien)"
Q12805594,Otočić Veruda
Q12805594,Veruda (otok)
Q12805594,Veruda
Q12805594,Veruda (otok)
Q12805594,Veruda
Q12805594,Otočić Veruda
Q12805612,Veštar
Q12805612,Veštar
Q12805612,Vestre
Q12805612,Вештар
Q12805612,Veštar
Q12805612,Veštar
Q12805767,Vinik Veliki
Q12805767,Vinik Veliki
Q12805767,Виник Велики
Q12805996,Vodenjak (Ist)
Q12805996,Vodegna
Q12805996,Vodenjak (Ist)
Q12806178,Vrhovnjaci
Q12806178,Lagostini Orientali
Q12806178,Vrhovnjaci
Q12806184,Otok Vrhovnjak
Q12806184,Vrhovnjak
Q12806184,Vrhovnjak
Q12806184,Otok Vrhovnjak
Q12806882,Otočić Veli Čutin
Q12806882,Ćutin Veli
Q12806882,Ćutin Veli
Q12806882,Otočić Veli Čutin
Q12807213,Školjić Mali
Q12807213,Školjić Mali
Q12872139,Άγιος Θεόδωρος Χάλκης
Q12872139,Ágios Theódoros (saari)
Q12872148,Άγιος Ιωάννης Αίγινας
Q12872148,Ágios Ioánnis (saari)
Q12872369,Άσπρο Σύρου
Q12872369,Аспро
Q12873706,Ανθρωποφάς Φούρνων
Q12873706,Anthropofás
Q12873946,Αργελούσσα Αρκών
Q12873946,Argeloússa
Q12874115,Ασκανιά Θήρας
Q12874115,Askaniá
Q12874115,Askania
Q12874115,Аскания (Тира)
Q12876446,Δορούσα Αγκιστρίου
Q12876446,Доруса
Q12880156,Λεχούσα Αλοννήσου
Q12880156,Lechoúsa
Q12880600,Category:Makares Nisia
Q12880600,Μακάρες
Q12880600,Makáres
Q12880628,Μακρύ Ρόδου
Q12880628,Makrý
Q12881153,Μονή Αίγινας
Q12881153,Moní (saari)
Q12881395,Μόδι Πόρου
Q12881442,Νάτα Σύρου
Q12881442,Ната
Q12881687,Νερά Καλύμνου
Q12881687,Nerá (Kálymnos)
Q12881981,Ντολμάς Αιτωλοακαρνανίας
Q12881981,Долмас
Q12883511,Πλατειά Αργολίδας
Q12883511,Plateiá
Q12883511,Платия
Q12883525,Πλατύ Σκύρου
Q12883525,Platý
Q12883673,Πράσσο Σκάντζουρας Αλοννήσου
Q12883673,Prásso (Skántzoura)
Q12884220,Ρόμβη Αργολίδας
Q12884220,Rómvi
Q12884220,Romvi
Q12884220,Ромви
Q12884592,Σπάρτη Λευκάδας
Q12884592,Spárti (saari)
Q12885469,Τραγονήσι Μυκόνου
Q12885469,Tragonísi (Kykladit)
Q12885469,Трагониси (Миконос)
Q12885473,Τραγονήσι Πάτμου
Q12885473,Tragonísi (Dodekanesia)
Q12885473,Трагониси (Патмос)
Q12886299,Ψηλή Αργολίδας
Q12886299,Psilí
Q12886299,Ипсили (Арголида)
Q13029264,Востраў Кахання
Q13096274,Pulau Dolangan
Q13096274,Pulo Dolangan
Q13154823,Matacawa Levu Island
Q13154823,Matacawa Levu
Q13154823,Matacawa Levu Island
Q13402254,Gaadhiffushi (Dhaalu)
Q13402254,Gaadhiffushi (Dhaalu-atol)
Q13402254,Gádiffusi (Dálu)
Q13427664,Aakiraahuttaa
Q13429181,Aloofushi
Q13429181,Aluvifushi
Q13433333,Badidhiffusheefinolhu
Q13433333,Badidhiffusheefinolhu
Q13475746,Category:Isola della Pescheria (Treviso)
Q13475746,Isola della Pescheria
Q13536982,Марта-Марґаріта (остров)
Q13567368,Otočić Uljanik
Q13567368,Uljanik (otok)
Q13567368,Scoglio Olivi
Q13567368,Uljanik (otok)
Q13567368,Uljanik (otok)
Q13567368,Уљаник (острво)
Q13567368,Otočić Uljanik
Q13633638,Fenmeerufushi
Q13633638,Fenmeerufushi
Q13638708,Gaathurehaa
Q13638708,Gaathure
Q13668076,Ostrov Talabsk
Q13668076,Талабск
Q13668076,Талапск
Q13668079,"Ostrov Verkhniy (pulo sa Rusya, Pskovskaya Oblast')"
Q13668079,"Верхний (остров, Псковское озеро)"
Q13668079,Верхњи (острво у Псковском језеру)
Q13668082,Семский
Q13668084,Коломцы (остров)
Q13668086,Škol'nyj
Q13668086,Школьный (остров)
Q13668086,Шкољни (Виборшки залив)
Q13668088,Reçnoy adası
Q13668088,Rečnoj
Q13668088,Остров Речной (Приморский край)
Q13668094,Каменный остров (Кубенское озеро)
Q13668096,Nuneanqan
Q13668096,Nunėangan
Q13668096,Нунэанган
Q13668099,Isola di Želtuchin
Q13668099,Остров Желтухина
Q13746168,Kudadhoo (Thaa)
Q13746168,Kudadhoo (Thaa-atol)
Q13746180,Kudhélifadhoo
Q13746314,Kurkkiosaari (Kalixrivier)
Q13746371,Kuusisaari (Junosuando)
Q13750285,Lhavaddoo
Q13750285,Lhavaddoo
Q13751519,Lifadhoo
Q13798347,Maausfushi
Q13798347,Maausfushi
Q13809456,Makkarasaari
Q13810432,Mallaaréhaa
Q13823784,Medhadhihuraa
Q13823784,Medhadihuraa
Q13823792,Medhugiri
Q13823792,Medhugiri
Q13824089,Meehunthibenehuttaa
Q13894973,Neupalaören
Q1402179,Illa del Català
Q1402179,Category:Scoglio del Catalano
Q1402179,Escollo del Catalán
Q1402179,Rocher du Catalan
Q1402179,Scoglio del Catalano
Q1402179,Su Cadalanu
Q14102333,Pikkumatala
Q14229119,Pulau Gundul
Q14229119,Pulau Gundul
Q14251161,Raggadu
Q14251161,Raggadu
Q14258243,Revonniemi
Q14339804,Nisís Koméno
Q14339804,Κομμένο Σύρου
Q14339804,Nisís Koméno
Q14381508,Starrholmen
Q14405597,Storsanden
Q14431463,Alvøyna i Sund kommune
Q14431463,Alvøyna (Sund)
Q14437431,Nord-Hidle
Q14437431,Nord-Hidle
Q14437431,Nord-Hidle
Q14437431,Nord-Hidle
Q14437796,Syniholmen
Q14487869,Thilamaafushi
Q14487869,Thilamaafushi
Q14512443,Vairéyaadhoo
Q14517086,Vážosuolo
Q14530251,Ängesön (Kalix)
Q14530278,Örama
Q1454858,Света Мария (остров)
Q1454858,Category:Monastery of Saint Mary (Mljet)
Q1454858,Sveta Marija (otočić)
Q1454858,Santa Maria di Meleda
Q1454858,Света Марија (остров)
Q1454858,Otočić Sveta Marija
Q1454858,Sveta Marija (otok)
Q1454858,Острвце Света Марија
Q14623269,Nisís Prasoúdhi (pulo sa Gresya)
Q14623269,Πρασούδι Φωκίδος
Q14623269,Nisís Prasoúdhi (ö i Grekland)
Q1466957,Category:Zebegényi-sziget
Q1466957,Zebegényi-sziget
Q14698093,Borovnik (Murter)
Q14698093,Boronigo (Morter)
Q14698093,Borovnik (Murter)
Q14698826,Galijola
Q14698826,Galiola
Q14698826,Galijola
Q14698826,Galijola
Q14698882,Galun
Q14698882,Scoglio Gallon
Q14698882,Galun (otok)
Q14698949,Glavat (Lastovo)
Q14698949,Glavat (Lastovo)
Q14698982,Golubinjak Veli
Q14698982,Golubinjak Veliki
Q14699150,Mišar
Q14699150,Hrid Mišar
Q14699152,Pregaznik
Q14699152,Hrid Pregaznik
Q14699154,Hrid Stolac
Q14699154,Hrid Stolac
Q14699469,Kormati Veli
Q14699469,Kormat 2
Q14699779,"Otočić Maslinjak (pulo sa Krowatiya, Šibensko-Kninska Županija, lat 43,77, long 15,68)"
Q14699779,Maslinjak 1
Q14699779,Oliveto (Morter)
Q14699779,Maslinjak (Murter)
Q14699779,"Otočić Maslinjak (ö i Kroatien, Šibenik-Knins län, lat 43,77, long 15,68)"
Q14700313,Palacol
Q14700313,Palazziol Piccolo
Q14700313,Palacol
Q14700626,Otočić Pulari
Q14700626,Pulari
Q14700626,Scoglio Polari
Q14700626,Pulari
Q14700626,Otočić Pulari
Q14701141,"Otočić Smokvica Mala (pulo sa Krowatiya, lat 43,53, long 15,95)"
Q14701141,Smokvica Mala
Q14701141,Smokvica Mala
Q14701141,"Otočić Smokvica Mala (ö i Kroatien, lat 43,53, long 15,95)"
Q14701240,Sridnji Otok
Q14701240,Sridnji Otok
Q14701402,Otočić Tetovišnjak Veli
Q14701402,Tetovišnjak Veliki
Q14701402,Tetovišnjak Veliki
Q14701402,Otočić Tetovišnjak Veli
Q14701403,Tomešnjak
Q14701403,Tomešnjak (Gaćinov Školj)
Q14701407,Veli Paržanj
Q14701407,Veliki Paržanj
Q14701408,Velika Kotula
Q14701408,Velika Kotula
Q14701417,Zapadni greben
Q14701417,Zapadni greben
Q14701429,Črnikovac
Q14701429,Cernicova
Q14701429,Črnikovac
Q14701431,Šailovac
Q14701431,Šailovac
Q14701436,Šip (otok)
Q14701436,Scoglio Sib
Q14701436,Šip
Q14701438,Školjić (Murter)
Q14701438,Školjić (Murter)
Q14701439,Škrovada
Q14701439,Škrovada
Q14852101,Ko Usen
Q14917428,Pulau Bakau
Q14917428,Pulo Bakau
Q14917429,Pulau Gersik
Q14917429,Pulo Gersik
Q14917429,Pulau Gresik
Q14954759,Hanerahu (Jausa laht)
Q14954759,Hanerahu (Jausa laht)
Q14955767,Sääri
Q14955767,Sääri
Q14956319,Väikesaar (Narva jõgi)
Q15069784,Bogildo
Q15069784,Bogildo
Q15070045,Isola De Pinedo
Q15070110,Isole di Pachtusov (Mar del Giappone)
Q15070128,Isolotto della Scarpa
Q15070135,Isola di Ortano
Q15070141,Isola Corbella
Q15070147,Isola della Peraiola
Q15070147,La Praiola
Q15070147,Isola della Peraiola
Q15070147,La Praiola
Q15072272,Διδύμη Σύρου
Q15072289,"Nisís Strongiló (pulo sa Gresya, lat 37,43, long 24,98)"
Q15072289,Category:Stroggylo Syrou
Q15072289,Στρογγυλό Ερμούπολης Σύρου
Q15072289,"Nisís Strongiló (ö i Grekland, lat 37,43, long 24,98)"
Q15078028,Αρχάγγελος Λέρου
Q15078028,Archángelos (saari)
Q15078173,Πλάτη Καλύμνου
Q15078173,Pláti
Q15078173,Pláti Psérimou
Q15078174,Πρασούδα Τήλου
Q15078192,Στρογγυλό Ρόδου
Q15080507,Bjerkøy (Færder)
Q15080507,Bjerkøy (Nøtterøy)
Q15088295,Storsanden (pulo)
Q15088295,Storsanden (Maalahti)
Q15088295,Storsanden
Q15118880,Kandholhudhoo (Alif Alif)
Q15118880,Kandholhudhoo (Ari)
Q15119080,Nisís Ayía Marianí
Q15119080,Αγία Μαριανή Μεσσηνίας
Q15119080,Айия-Мариани
Q15119080,Nisís Ayía Marianí
Q15121712,Madoogali
Q15121712,Madoogali
Q15155748,Blowing Rock (Anguilla)
Q15158619,Bush Cay
Q15176531,Σκουλονήσι Δονούσας
Q15176531,Скилонисио
Q15176535,Μοσχονάς Δονούσας
Q15176539,Πρασίνη Μακάρων
Q15176539,Agía Paraskeví (saari)
Q15219670,Rutku sala
Q1527749,Oktyabryat adaları
Q1527749,Isole Oktjabrjata
Q1527749,Острова Октябрята
Q1527749,Октябрята
Q1527749,十月黨群島
Q1527758,Koburq (ada)
Q1527758,Île Coburg (Russie)
Q1527758,Isola di Coburg
Q1527758,コブルグ島
Q1527758,Кобург (остров)
Q1527758,Кобург (острів)
Q1527758,科堡島
Q1527767,Çiçaqov adaları
Q1527767,Isole di Čičagov
Q1527767,Острова Чичагова
Q1527767,Острови Чичагова
Q1527767,奇恰戈夫群島
Q1527774,Lesqaft rifi
Q1527774,Scogli di Lesgaft
Q1527774,Рифы Лесгафта
Q1527774,Рифи Лесгафта
Q1527774,列斯加夫特群礁
Q1527781,Pontremoli adaları
Q1527781,Isole di Pontremoli
Q1527781,Острова Понтремоли
Q1527781,Понтремолі (острови)
Q1527781,蓬特雷莫利群島
Q1527786,Torup adası
Q1527786,Île Torup
Q1527786,Isola di Torup
Q1527786,Остров Торупа
Q1527786,Острів Торупа
Q1527786,托魯普島
Q1528180,Solovyov adası
Q1528180,Isola di Solovyov
Q1528180,Остров Соловьёва
Q1528180,Острів Соловйова
Q1528180,索洛維約夫島
Q15622551,Category:Foldøy
Q15622551,Foldøy
Q15622551,Foldøy
Q15622551,Foldøy
Q1564144,Otočić Arkanđel
Q1564144,Arkanđel (otok)
Q1564144,Sant'Arcangelo (isola)
Q1564144,Arkanđel (otok)
Q1564144,Arkanđel
Q1564144,Otočić Arkanđel
Q1582425,Milovzorov rifi
Q1582425,Scogli di Milovzorov
Q1582425,Рифы Миловзорова
Q1582425,Рифи Міловзорова
Q1582425,米洛夫佐羅夫群礁
Q1582439,Stoliçka adası
Q1582439,Stolička (ostrov)
Q1582439,Isola di Stolička
Q1582439,ストリチキ島
Q1582439,Столичка (остров)
Q1582439,Столічка (острів)
Q1582439,斯托利奇卡島
Q1582817,Apollonov adası
Q1582817,Isola di Apollo
Q1582817,アポロノフ島
Q1582817,Остров Аполлонова
Q1582817,Острів Аполлонова
Q1582831,Aleksandr adaları
Q1582831,Isole di Alexander
Q1582831,Ilhas Alexandre
Q1582831,Острова Александра
Q1582831,Острови Александра
Q1582831,亞歷山大群島 (俄羅斯)
Q1582854,Miriam adaları
Q1582854,Ostrova Miriam
Q1582854,Isole di Miriam
Q1582854,Острова Мириам
Q1582854,Острови Міріам
Q1582854,米里厄姆群島
Q1582867,İvanov adası
Q1582867,Isola di Ivanov
Q1582867,Остров Иванова
Q1582867,Острів Іванова
Q1582867,伊萬諾夫島
Q15914203,Chibi Dao
Q15914203,Chibi Dao
Q15914203,赤头岛
Q15914839,海龟岛
Q15914850,赤背东岛
Q15915094,海星岛
Q15915516,小赤尾岛
Q15915542,赤背西岛
Q15915739,鸟卵岛
Q15915768,赤背南岛
Q15915985,小鸟岛
Q15916001,鸟巢岛
Q15916180,大金龟子岛
Q15916253,小珠岛
Q15916254,大珠岛
Q15916285,小金龟子岛
Q15916297,东牛角岛
Q15916298,西牛角岛
Q15916369,黄牛岛
Q15916370,卧蚕岛
Q15916387,牛尾岛
Q15916410,牛蹄岛
Q15916434,刺猬岛
Q15916435,燕子岛
Q15916437,大雁岛
Q15916438,小龙岛
Q15916508,海贝岛
Q15923957,元宝岛
Q15924538,北屿仔岛
Q15925270,小元宝岛
Q15931380,Baisha Dao (pulo sa Republika sa Tsina)
Q15931380,白沙島
Q15931380,白沙島 (澎湖)
Q15934190,长洲岛 (梧州)
Q15935967,达濠岛
Q15940637,Đá Cỏ My
Q15940637,礼乐南滩
Q15941122,石城岛
Q15950153,Açinkinkan adası
Q15950153,Ačinkinkan
Q15950153,Atsjinkinkan
Q15950153,Ачинкинкан
Q15956008,Merkinkan adası
Q15956008,Merkinkan
Q15956008,Merkinkan
Q15956008,Меркинкан
Q16020900,Île Agnes
Q16040133,Îlet Sainte-Marie
Q16040133,Islote Sainte-Marie (Martinica)
Q16040133,Îlet Sainte-Marie
Q16040133,Îlet Sainte-Marie
Q16040608,Little Island (Anguilla)
Q16040612,Little Scrub (Anguilla)
Q16040912,Prickly Pear Cay East
Q16040912,Пріклі-Пеар-Кей-Іст
Q16040915,Prickly Pear Cay West
Q16040915,Пріклі-Пеар-Кей-Вест
Q16041139,South Wager Island
Q16041280,West Cay (Anguilla)
Q16078421,"Dengbu Dao (pulo sa Pangmasang Republika sa Tśina, lat 29,87, long 122,30)"
Q16078421,Dengbu Dao
Q16078421,登步岛
Q16110975,Ljutac
Q16110975,Luttaz
Q16110975,Ljutac
Q16113645,"Otočić Sveta Katarina (pulo sa Krowatiya, lat 44,87, long 13,82)"
Q16113645,Sveta Katarina (Pulski zaljev)
Q16113645,Scoglio Santa Caterina (Pola)
Q16113645,Sveta Katarina (Pulski zaljev)
Q16113645,"Otočić Sveta Katarina (ö i Kroatien, lat 44,87, long 13,82)"
Q16123279,جزيرة دمسك
Q16123286,جزيرة دوشك
Q16123305,جزيرة زفاف
Q16123353,جزيرة كيرة
Q16167409,상방고도
Q16189620,중갈매기섬
Q16189685,중방고도
Q16191902,하방고도
Q16219745,ファチャン島
Q16219745,곳도
Q16327285,Άγιος Γεώργιος Σκοπέλου
Q16327285,Ágios Geórgios (Sporadit)
Q16327444,Άγιος Σώστης Αιτωλοακαρνανίας
Q16330247,Καυκαλίδα Ηλείας
Q16330247,Кафкалида
Q16330941,Οφιδούσσα Αστυπάλαιας
Q16330941,Ofidoússa
Q16330941,Ofidoússa
Q16331593,Τραγονήσι Αίγινας
Q16331593,Трагониси (Эгина)
Q16331936,Nisís Vriokastráki
Q16331936,Category:Vryokastri (Kythnos)
Q16331936,Βρυοκαστράκι Κύθνου
Q16331936,Nisís Vriokastráki
Q16410496,Kerju
Q16410496,Kirjurahu
Q16410496,Kerju
Q16410496,Kirjurahu
Q16412620,Laiamaa
Q16412620,Laimadal
Q16443761,Antakščių sala
Q16445293,Baluošo Ilgasalė
Q16445734,Beržoro ežero sala
Q16450928,Gaidsalė
Q16452799,Ilgio ežero salos
Q16456373,Kiemo sala
Q16457216,Kubilių sala
Q16468226,Čemeivytegartynup
Q16469219,Isola Engalyčeva
Q16469674,Pilies sala
Q16469757,Platelių ežero salos
Q16469801,Pliksalė
Q16474495,Ubagsalė
Q16478467,Šončelio sala
Q16502632,"Björkskär (pulo sa Sweden, Östergötlands Län)"
Q16502632,"Björkskär, Östergötland"
Q16504024,"Boskär (pulo sa Sweden, Kalmar, lat 57,48, long 16,75)"
Q16504024,"Boskär, Oskarshamns kommun"
Q16505236,"Brattön (pulo sa Suwesya, lat 57,92, long 11,73)"
Q16505236,Brattön
Q16507754,Donna Cay
Q16507754,Donna Cay
Q16507815,East Cay (îles Turks)
Q16507889,Fish Cays
Q16507947,French Cay
Q16508098,Gibbs Cay
Q16508312,Île Carlos III
Q16508334,Iguana Cay
Q16508335,Île Calista
Q16508337,Île Cochon
Q16508348,Île Waterman
Q16508374,Joe Grant’s Cay
Q16508375,Indian Cay
Q16508670,Long Cay (îles Caïcos)
Q16508671,Little Water Cay
Q16508673,Long Cay (îles Turks)
Q16508935,Mangrove Cay (îles Caïcos)
Q16508940,McCartney Cay
Q16509239,Middle Creek Cay
Q16509239,Middle Creek Cay
Q16509242,Middleton Cay
Q16509242,Middleton Cay
Q16510063,Pear Cay
Q16510278,Plandon Cay
Q16510278,Plandon Cay
Q16510672,Round Cay
Q16511353,Six Hills Cay
Q16511752,White Cay
Q16523350,Μετώπη (νησίδα)
Q16523372,Nisída Tríkkeri
Q16523372,Τρικέρι Ύδρας
Q16523372,Tríkeri (saari)
Q16523372,Nisída Tríkkeri
Q1653416,Uqolnoy Kopi adası
Q1653416,Ostrov Ugol'noy Kopi
Q1653416,Isola di Ugol'noj Kopi
Q1653416,ウガリナイ・コピ島
Q1653416,Остров Угольной Копи
Q1653416,Острів Вугільної Копі
Q1653416,烏戈利內耶科皮島
Q16555165,Danaguán
Q16555194,Faraglione dell'isola del Giglio
Q16556881,Formiche della Zanca
Q16556884,Formiche di Capraia
Q16566529,Isola Ornočka
Q16566535,Dobržanskij
Q16566546,Isole Zeleneckie
Q16566550,Isole Šel'pinskie
Q16579236,Molucche meridionali
Q16579996,Isla Redonda (Archipiélago das Graças)
Q16580117,Islas Moleques del Sur
Q16615521,Panag
Q16617681,Tri Brata (Sachalin)
Q16624071,Šestakovskij
Q16629370,Васильевский остров (Харьков)
Q16629370,Василівський острів (Харків)
Q16631650,Вольный остров (присоединён к Гутуевскому острову)
Q16637667,Ostrov Golodnyy
Q16637667,Голодный (остров)
Q16641113,Qırınveler adası
Q16641113,Гырынвелер
Q16653620,Заячий остров (Челябинск)
Q16654739,Иван-Баба
Q16654892,Ивановский остров
